#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V33; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=25;ActivationThreshold(%)=9.25;DeactivationThreshold(%)=14.96;
V33;0000;BlankoAgent;initstate;;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V33;0001;BlankoAgent;initstate;;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V33;0002;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V33;0003;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V33;0004;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V33;0005;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V33;0006;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V33;0007;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V33;0008;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V33;0009;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V33;0010;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V33;0011;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V33;0012;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V33;0013;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V33;0014;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V33;0015;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V33;0016;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V33;0017;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V33;0018;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V33;0019;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V33;0020;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V33;0021;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V33;0022;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V33;0023;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V33;0024;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V33;0025;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V33;0026;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V33;0027;BlankoAgent;initstate;PriceWindow needs at least 25 days prices as basis.;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V33;0028;BlankoAgent;initstate;CurPrice=1062.0 Ref.Price=979,00 UpProcent=8,478;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V33;0029;BlankoAgent;initstate;CurPrice=1066.0 Ref.Price=979,00 UpProcent=8,8866;0;487644;487644;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V33;0030;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;N;0;0;0;0;1071;B;1010,00;0,00;0;0;0; ;0;0;
V33;0031;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;N;0;0;0;0;1064;G;999,00;0,00;0;0;0; ;0;0;
V33;0032;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;N;0;0;0;0;1066;G;1011,00;0,00;0;0;0; ;0;0;
V33;0033;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;N;0;0;0;0;1073;G;1023,00;0,00;0;0;0; ;0;0;
V33;0034;NoiseTrader;active   ;already active but no strategy;0;487644;487644;0;0,00;0;0,00;B;1;1074;0;0;1079;G;1026,00;0,00;0;0;0; ;0;NA;1057,2143;14;0,145;;MyAveragePrice=1057,2143 YesterdayPrice=1073,00;BuyLimit increased 0.145%;
V33;0035;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;B;1;1079;0;0;1082;B;1018,00;0,00;0;0;0; ;0;NA;1061,5714;14;0,012;;MyAveragePrice=1061,5714 YesterdayPrice=1079,00;BuyLimit increased 0.012%;
V33;0036;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;B;1;1080;0;0;1081;G;1020,00;0,00;0;0;0; ;0;NA;1066,1429;14;0,124;;MyAveragePrice=1066,1429 YesterdayPrice=1082,00;BuyLimit decreased 0.124%;
V33;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;487644;487644;0;0,00;0;0,00;B;1;1082;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1068,2143;14;0,13;;MyAveragePrice=1068,2143 YesterdayPrice=1081,00;BuyLimit increased 0.13%;
V33;0038;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;1;486557;487644;0;0,00;0;0,00;B;1;1088;0;0;1087;B;1005,00;0,00;0;0;0;B;1;NA;1070,3571;14;0,402;;MyAveragePrice=1070,3571 YesterdayPrice=1084,00;BuyLimit increased 0.402%;
V33;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;2;485472;487642;-2;-0,0004;-2;-0,0004;B;1;1085;0;0;1085;G;1013,00;0,00;0;0;0;B;1;NA;1072,50;14;0,11;;MyAveragePrice=1072,50 YesterdayPrice=1087,00;BuyLimit decreased 0.11%;
V33;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;3;484385;487646;2;0,0004;2;0,0004;B;1;1087;0;0;1087;B;1000,00;0,00;0;0;0;B;1;NA;1074,2143;14;0,205;;MyAveragePrice=1074,2143 YesterdayPrice=1085,00;BuyLimit increased 0.205%;
V33;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;483303;487631;-13;-0,0027;-13;-0,0027;B;1;1084;0;0;1082;B;992,00;0,00;0;0;0;B;1;NA;1075,6429;14;0,235;;MyAveragePrice=1075,6429 YesterdayPrice=1087,00;BuyLimit decreased 0.235%;
V33;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;483303;487619;-25;-0,0051;-25;-0,0051;B;1;1076;0;0;1079;b;993,00;0,00;0;0;0; ;0;NA;1077,0714;14;0,477;;MyAveragePrice=1077,0714 YesterdayPrice=1082,00;BuyLimit decreased 0.477%;
V33;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;482225;487615;-29;-0,0059;-29;-0,0059;B;1;1078;0;0;1078;B;982,00;0,00;0;0;0;B;1;NA;1078,00;14;-0,631;;MyAveragePrice=1078,00 YesterdayPrice=1079,00
V33;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;482225;487570;-74;-0,0152;-74;-0,0152;S;0;0;1;1078;1069;B;977,00;0,00;0;0;0; ;0;NA;1078,4286;14;0,061;;MyAveragePrice=1078,4286 YesterdayPrice=1078,00;SellLimit decreased 0.061%;
V33;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;482225;487555;-89;-0,0183;-89;-0,0183;S;0;0;1;1068;1066;G;991,00;0,00;0;0;0; ;0;NA;1078,2857;14;0,033;;MyAveragePrice=1078,2857 YesterdayPrice=1069,00;SellLimit decreased 0.033%;
V33;0046;NoiseTrader;active   ;Active with strategy for 13 days;5;482225;487520;-124;-0,0254;-124;-0,0254;S;0;0;1;1070;1059;B;972,00;0,00;0;0;0; ;0;NA;1078,4286;14;0,385;;MyAveragePrice=1078,4286 YesterdayPrice=1066,00;SellLimit increased 0.385%;
V33;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;482225;487495;-149;-0,0306;-149;-0,0306;S;0;0;1;1063;1054;G;977,00;0,00;0;0;0; ;0;NA;1077,9286;14;0,392;;MyAveragePrice=1077,9286 YesterdayPrice=1059,00;SellLimit decreased 0.392%;
V33;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;482225;487455;-189;-0,0388;-189;-0,0388;S;0;0;3;1052;1046;G;987,00;0,00;0;0;0; ;0;NA;1076,5714;14;0,141;;MyAveragePrice=1076,5714 YesterdayPrice=1054,00;SellLimit increased 0.141%;
V33;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1046.0 Ref.Price=1057,00 DownProcent=1,0407 Threshold=14,96 MindesActiveDays=15;5;482225;487415;-229;-0,047;-229;-0,047;S;0;0;3;1039;1038;B;980,00;0,00;0;0;0; ;0;NA;1074,2143;14;0,61;;MyAveragePrice=1074,2143 YesterdayPrice=1046,00;SellLimit increased 0.61%;
V33;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1038.0 Ref.Price=1061,00 DownProcent=2,1678 Threshold=14,96 MindesActiveDays=15;5;482225;487375;-269;-0,0552;-269;-0,0552;S;0;0;3;1035;1030;B;994,00;0,00;0;0;0; ;0;NA;1071,0714;14;0,196;;MyAveragePrice=1071,0714 YesterdayPrice=1038,00;SellLimit decreased 0.196%;
V33;0051;NoiseTrader;active   ;Active with strategy for 18 daysCurPrice=1030.0 Ref.Price=1067,00 DownProcent=3,4677 Threshold=14,96 MindesActiveDays=15;5;482225;487375;-269;-0,0552;-269;-0,0552;S;0;0;3;1024;1030;T;1002,00;0,00;0;0;0; ;0;NA;1067,4286;14;0,572;;MyAveragePrice=1067,4286 YesterdayPrice=1030,00;SellLimit decreased 0.572%;
V33;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1062,00 DownProcent=3,0132 Threshold=14,96 MindesActiveDays=15;5;482225;487375;-269;-0,0552;-269;-0,0552;S;0;0;3;1030;1030;B;1002,00;0,00;0;0;0; ;0;NA;1063,5714;14;0,119;;MyAveragePrice=1063,5714 YesterdayPrice=1030,00
V33;0053;NoiseTrader;active   ;Active with strategy for 20 daysCurPrice=1030.0 Ref.Price=1066,00 DownProcent=3,3771 Threshold=14,96 MindesActiveDays=15;5;482225;487375;-269;-0,0552;-269;-0,0552;S;0;0;3;1028;1030;T;1004,00;0,00;0;0;0; ;0;NA;1059,50;14;0,184;;MyAveragePrice=1059,50 YesterdayPrice=1030,00;SellLimit decreased 0.184%;
