#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V10; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=28;ActivationThreshold(%)=9.190000000000001;DeactivationThreshold(%)=10.23;
V10;0000;BlankoAgent;initstate;;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V10;0001;BlankoAgent;initstate;;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V10;0002;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V10;0003;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V10;0004;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V10;0005;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V10;0006;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V10;0007;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V10;0008;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V10;0009;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V10;0010;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V10;0011;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V10;0012;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V10;0013;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V10;0014;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V10;0015;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V10;0016;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V10;0017;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V10;0018;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V10;0019;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V10;0020;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V10;0021;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V10;0022;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V10;0023;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V10;0024;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V10;0025;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V10;0026;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V10;0027;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V10;0028;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V10;0029;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V10;0030;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;527549;527549;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V10;0031;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1064;G;999,00;0,00;0;0;0; ;0;0;
V10;0032;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1066;G;1011,00;0,00;0;0;0; ;0;0;
V10;0033;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1073;G;1023,00;0,00;0;0;0; ;0;0;
V10;0034;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1079;G;1026,00;0,00;0;0;0; ;0;0;
V10;0035;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1082;B;1018,00;0,00;0;0;0; ;0;0;
V10;0036;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1081;G;1020,00;0,00;0;0;0; ;0;0;
V10;0037;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1084;G;1015,00;0,00;0;0;0; ;0;0;
V10;0038;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1087;B;1005,00;0,00;0;0;0; ;0;0;
V10;0039;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1085;G;1013,00;0,00;0;0;0; ;0;0;
V10;0040;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1087;B;1000,00;0,00;0;0;0; ;0;0;
V10;0041;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1082;B;992,00;0,00;0;0;0; ;0;0;
V10;0042;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;N;0;0;0;0;1079;b;993,00;0,00;0;0;0; ;0;0;
V10;0043;Investor;active   ;already active but no strategy;0;527549;527549;0;0,00;0;0,00;B;2;962;0;0;1078;B;982,00;986,8609;0,495;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0044;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;955;0;0;1069;B;977,00;979,7454;0,281;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0045;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;961;0;0;1066;G;991,00;986,2234;-0,482;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0046;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;951;0;0;1059;B;972,00;975,7033;0,381;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0047;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;953;0;0;1054;G;977,00;977,9184;0,094;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0048;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;964;0;0;1046;G;987,00;989,3984;0,243;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0049;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;527549;527549;0;0,00;0;0,00;B;2;956;0;0;1038;B;980,00;980,6958;0,071;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0050;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1038.0 Ref.Price=1052,00 DownProcent=1,3308 Threshold=10,23 MindesActiveDays=15;0;527549;527549;0;0,00;0;0,00;B;2;970;0;0;1030;B;994,00;995,1928;0,12;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0051;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1054,00 DownProcent=2,277 Threshold=10,23 MindesActiveDays=15;0;527549;527549;0;0,00;0;0,00;B;2;973;0;0;1030;T;1002,00;998,3627;-0,363;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0052;Investor;active   ;Active with strategy for 10 daysCurPrice=1030.0 Ref.Price=1057,00 DownProcent=2,5544 Threshold=10,23 MindesActiveDays=15;0;527549;527549;0;0,00;0;0,00;B;2;979;0;0;1030;B;1002,00;1004,0842;0,208;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V10;0053;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1061,00 DownProcent=2,9218 Threshold=10,23 MindesActiveDays=15;0;527549;527549;0;0,00;0;0,00;B;2;975;0;0;1030;T;1004,00;999,8234;-0,416;0,00;0; ;0;2,47;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
