#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V9; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=33;ActivationThreshold(%)=9.09;DeactivationThreshold(%)=17.04;
V9;0000;BlankoAgent;initstate;;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V9;0001;BlankoAgent;initstate;;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V9;0002;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V9;0003;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V9;0004;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V9;0005;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V9;0006;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V9;0007;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V9;0008;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V9;0009;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V9;0010;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V9;0011;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V9;0012;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V9;0013;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V9;0014;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V9;0015;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V9;0016;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V9;0017;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V9;0018;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V9;0019;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V9;0020;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V9;0021;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V9;0022;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V9;0023;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V9;0024;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V9;0025;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V9;0026;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V9;0027;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V9;0028;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V9;0029;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V9;0030;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V9;0031;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1064;
V9;0032;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V9;0033;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1073;
V9;0034;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1079;
V9;0035;BlankoAgent;initstate;PriceWindow needs at least 33 days prices as basis.;0;667322;667322;0;0,00;0;0,00;  ;   ;   ;   ;  ;1082;
V9;0036;NoiseTrader;active   ;Activated, CurPrice=1082.0 Ref.Price=979,00 UpProcent=10,5209;0;667322;667322;0;0,00;0;0,00;B;5;1077;0;0;1081;G;1020,00;0,00;0;0;0; ;0;NA;1021,6304;46;0,45;;MyAveragePrice=1021,6304 YesterdayPrice=1082,00;BuyLimit decreased 0.45%;
V9;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;667322;667322;0;0,00;0;0,00;B;5;1077;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1022,9783;46;0,363;;MyAveragePrice=1022,9783 YesterdayPrice=1081,00;BuyLimit increased 0.363%;
V9;0038;NoiseTrader;active   ;Active with strategy for 3 days;0;667322;667322;0;0,00;0;0,00;B;5;1085;0;0;1087;B;1005,00;0,00;0;0;0; ;0;NA;1024,3696;46;0,126;;MyAveragePrice=1024,3696 YesterdayPrice=1084,00;BuyLimit increased 0.126%;
V9;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;667322;667322;0;0,00;0;0,00;B;5;1080;0;0;1085;G;1013,00;0,00;0;0;0; ;0;NA;1025,7391;46;0,58;;MyAveragePrice=1025,7391 YesterdayPrice=1087,00;BuyLimit decreased 0.58%;
V9;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;667322;667322;0;0,00;0;0,00;B;5;1079;0;0;1087;B;1000,00;0,00;0;0;0; ;0;NA;1027,0435;46;0,469;;MyAveragePrice=1027,0435 YesterdayPrice=1085,00;BuyLimit increased 0.469%;
V9;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;667322;667322;0;0,00;0;0,00;B;5;1079;0;0;1082;B;992,00;0,00;0;0;0; ;0;NA;1028,3696;46;0,733;;MyAveragePrice=1028,3696 YesterdayPrice=1087,00;BuyLimit decreased 0.733%;
V9;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;667322;667322;0;0,00;0;0,00;B;5;1076;0;0;1079;b;993,00;0,00;0;0;0; ;0;NA;1029,7174;46;0,494;;MyAveragePrice=1029,7174 YesterdayPrice=1082,00;BuyLimit decreased 0.494%;
V9;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;661932;667322;0;0,00;0;0,00;B;5;1079;0;0;1078;B;982,00;0,00;0;0;0;B;5;NA;1031,3261;46;0,266;;MyAveragePrice=1031,3261 YesterdayPrice=1079,00
V9;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;656587;667277;-45;-0,0067;-45;-0,0067;B;5;1079;0;0;1069;B;977,00;0,00;0;0;0;B;5;NA;1032,8478;46;0,136;;MyAveragePrice=1032,8478 YesterdayPrice=1078,00;BuyLimit decreased 0.136%;
V9;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;13;653389;667247;-75;-0,0112;-75;-0,0112;B;3;1074;0;0;1066;G;991,00;0,00;0;0;0;B;3;NA;1034,3478;46;0,536;;MyAveragePrice=1034,3478 YesterdayPrice=1069,00;BuyLimit decreased 0.536%;
V9;0046;NoiseTrader;active   ;Active with strategy for 11 days;16;650212;667156;-166;-0,0249;-166;-0,0249;B;3;1071;0;0;1059;B;972,00;0,00;0;0;0;B;3;NA;1038,1818;44;0,489;;MyAveragePrice=1038,1818 YesterdayPrice=1066,00;BuyLimit increased 0.489%;
V9;0047;NoiseTrader;active   ;Active with strategy for 12 days;16;650212;667076;-246;-0,0369;-246;-0,0369;B;1;1052;0;0;1054;G;977,00;0,00;0;0;0; ;0;NA;1039,8409;44;0,631;;MyAveragePrice=1039,8409 YesterdayPrice=1059,00;BuyLimit decreased 0.631%;
V9;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;17;649166;666948;-374;-0,056;-374;-0,056;B;1;1059;0;0;1046;G;987,00;0,00;0;0;0;B;1;NA;1041,5455;44;0,529;;MyAveragePrice=1041,5455 YesterdayPrice=1054,00;BuyLimit increased 0.529%;
V9;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666812;-510;-0,0764;-510;-0,0764;B;1;1044;0;0;1038;B;980,00;0,00;0;0;0;B;1;NA;1043,0682;44;0,159;;MyAveragePrice=1043,0682 YesterdayPrice=1046,00;BuyLimit increased 0.159%;
V9;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1035;1030;B;994,00;0,00;0;0;0; ;0;NA;1044,3864;44;0,218;;MyAveragePrice=1044,3864 YesterdayPrice=1038,00;SellLimit decreased 0.218%;
V9;0051;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1024;1030;T;1002,00;0,00;0;0;0; ;0;NA;1045,6591;44;0,566;;MyAveragePrice=1045,6591 YesterdayPrice=1030,00;SellLimit decreased 0.566%;
V9;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1029;1030;B;1002,00;0,00;0;0;0; ;0;NA;1046,9318;44;-0,131;;MyAveragePrice=1046,9318 YesterdayPrice=1030,00
V9;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1029;1030;T;1004,00;0,00;0;0;0; ;0;NA;1047,9091;44;0,004;;MyAveragePrice=1047,9091 YesterdayPrice=1030,00;SellLimit decreased 0.0040%;
V9;0054;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1029;1030;T;1013,00;0,00;0;0;0; ;0;NA;1048,5227;44;-0,472;;MyAveragePrice=1048,5227 YesterdayPrice=1030,00
V9;0055;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1052,00 DownProcent=2,0913 Threshold=17,04 MindesActiveDays=15;18;648128;666668;-654;-0,098;-654;-0,098;S;0;0;1;1030;1030;T;998,00;0,00;0;0;0; ;0;NA;1049,2727;44;0,722;;MyAveragePrice=1049,2727 YesterdayPrice=1030,00
V9;0056;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1054,00 DownProcent=2,277 Threshold=17,04 MindesActiveDays=15;18;648128;666326;-996;-0,1493;-996;-0,1493;S;0;0;1;1029;1011;b;997,00;0,00;0;0;0; ;0;NA;1049,7955;44;-0,268;;MyAveragePrice=1049,7955 YesterdayPrice=1030,00
