#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V7; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=31;ActivationThreshold(%)=9.01;DeactivationThreshold(%)=16.48;
V7;0000;BlankoAgent;initstate;;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V7;0001;BlankoAgent;initstate;;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V7;0002;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V7;0003;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V7;0004;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V7;0005;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V7;0006;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V7;0007;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V7;0008;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V7;0009;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V7;0010;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V7;0011;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V7;0012;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V7;0013;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V7;0014;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V7;0015;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V7;0016;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V7;0017;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V7;0018;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V7;0019;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V7;0020;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V7;0021;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V7;0022;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V7;0023;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V7;0024;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V7;0025;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V7;0026;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V7;0027;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V7;0028;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V7;0029;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V7;0030;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V7;0031;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1064;
V7;0032;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V7;0033;BlankoAgent;initstate;PriceWindow needs at least 31 days prices as basis.;0;378657;378657;0;0,00;0;0,00;  ;   ;   ;   ;  ;1073;
V7;0034;NoiseTrader;active   ;Activated, CurPrice=1073.0 Ref.Price=979,00 UpProcent=9,6016;4;374341;378657;0;0,00;0;0,00;B;5;1080;0;0;1079;G;1026,00;0,00;0;0;0;B;4;NA;1018,65;40;0,653;;MyAveragePrice=1018,65 YesterdayPrice=1073,00;BuyLimit increased 0.653%;
V7;0035;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;374341;378669;12;0,0032;12;0,0032;B;5;1072;0;0;1082;B;1018,00;0,00;0;0;0; ;0;NA;1019,975;40;0,557;;MyAveragePrice=1019,975 YesterdayPrice=1079,00;BuyLimit increased 0.557%;
V7;0036;NoiseTrader;active   ;Active with strategy for 3 days;4;374341;378665;8;0,0021;8;0,0021;B;5;1080;0;0;1081;G;1020,00;0,00;0;0;0; ;0;NA;1021,525;40;0,135;;MyAveragePrice=1021,525 YesterdayPrice=1082,00;BuyLimit decreased 0.135%;
V7;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;374341;378677;20;0,0053;20;0,0053;B;5;1073;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1023,425;40;0,739;;MyAveragePrice=1023,425 YesterdayPrice=1081,00;BuyLimit increased 0.739%;
V7;0038;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;9;368906;378689;32;0,0085;32;0,0085;B;5;1087;0;0;1087;B;1005,00;0,00;0;0;0;B;5;NA;1025,325;40;0,305;;MyAveragePrice=1025,325 YesterdayPrice=1084,00;BuyLimit increased 0.305%;
V7;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;9;368906;378671;14;0,0037;14;0,0037;B;5;1079;0;0;1085;G;1013,00;0,00;0;0;0; ;0;NA;1027,50;40;0,672;;MyAveragePrice=1027,50 YesterdayPrice=1087,00;BuyLimit decreased 0.672%;
V7;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;14;363471;378689;32;0,0085;32;0,0085;B;5;1089;0;0;1087;B;1000,00;0,00;0;0;0;B;5;NA;1029,875;40;0,408;;MyAveragePrice=1029,875 YesterdayPrice=1085,00;BuyLimit increased 0.408%;
V7;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;19;358061;378619;-38;-0,01;-38;-0,01;B;5;1084;0;0;1082;B;992,00;0,00;0;0;0;B;5;NA;1032,275;40;0,237;;MyAveragePrice=1032,275 YesterdayPrice=1087,00;BuyLimit decreased 0.237%;
V7;0042;NoiseTrader;active   ;Active with strategy for 9 days;20;356982;378562;-95;-0,0251;-95;-0,0251;B;1;1087;0;0;1079;b;993,00;0,00;0;0;0;B;1;NA;1066,7273;22;0,531;;MyAveragePrice=1066,7273 YesterdayPrice=1082,00;BuyLimit decreased 0.531%;
V7;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;21;355904;378542;-115;-0,0304;-115;-0,0304;B;1;1078;0;0;1078;B;982,00;0,00;0;0;0;B;1;NA;1069,50;22;-0,677;;MyAveragePrice=1069,50 YesterdayPrice=1079,00
V7;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;378353;-304;-0,0803;-304;-0,0803;B;1;1073;0;0;1069;B;977,00;0,00;0;0;0;B;1;NA;1072,2273;22;0,373;;MyAveragePrice=1072,2273 YesterdayPrice=1078,00;BuyLimit decreased 0.373%;
V7;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;378287;-370;-0,0977;-370;-0,0977;S;0;0;1;1067;1066;G;991,00;0,00;0;0;0; ;0;NA;1073,00;22;0,148;;MyAveragePrice=1073,00 YesterdayPrice=1069,00;SellLimit decreased 0.148%;
V7;0046;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;378133;-524;-0,1384;-524;-0,1384;S;0;0;1;1061;1059;B;972,00;0,00;0;0;0; ;0;NA;1073,5455;22;0,403;;MyAveragePrice=1073,5455 YesterdayPrice=1066,00;SellLimit increased 0.403%;
V7;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;378023;-634;-0,1674;-634;-0,1674;S;0;0;1;1058;1054;G;977,00;0,00;0;0;0; ;0;NA;1073,6364;22;0,058;;MyAveragePrice=1073,6364 YesterdayPrice=1059,00;SellLimit decreased 0.058%;
V7;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;377847;-810;-0,2139;-810;-0,2139;S;0;0;1;1059;1046;G;987,00;0,00;0;0;0; ;0;NA;1073,3182;22;0,564;;MyAveragePrice=1073,3182 YesterdayPrice=1054,00;SellLimit increased 0.564%;
V7;0049;NoiseTrader;active   ;Active with strategy for 16 days;22;354835;377671;-986;-0,2604;-986;-0,2604;S;0;0;3;1051;1038;B;980,00;0,00;0;0;0; ;0;NA;1072,3636;22;0,549;;MyAveragePrice=1072,3636 YesterdayPrice=1046,00;SellLimit increased 0.549%;
V7;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;377495;-1162;-0,3069;-1162;-0,3069;S;0;0;3;1036;1030;B;994,00;0,00;0;0;0; ;0;NA;1071,2727;22;0,124;;MyAveragePrice=1071,2727 YesterdayPrice=1038,00;SellLimit decreased 0.124%;
V7;0051;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;377495;-1162;-0,3069;-1162;-0,3069;S;0;0;3;1037;1030;T;1002,00;0,00;0;0;0; ;0;NA;1069,6364;22;0,69;;MyAveragePrice=1069,6364 YesterdayPrice=1030,00;SellLimit decreased 0.69%;
V7;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;22;354835;377495;-1162;-0,3069;-1162;-0,3069;S;0;0;3;1029;1030;B;1002,00;0,00;0;0;0; ;0;NA;1067,7273;22;-0,086;;MyAveragePrice=1067,7273 YesterdayPrice=1030,00
V7;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1052,00 DownProcent=2,0913 Threshold=16,48 MindesActiveDays=15;22;354835;377495;-1162;-0,3069;-1162;-0,3069;S;0;0;3;1025;1030;T;1004,00;0,00;0;0;0; ;0;NA;1065,8636;22;0,399;;MyAveragePrice=1065,8636 YesterdayPrice=1030,00;SellLimit decreased 0.399%;
