#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V100; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=23;ActivationThreshold(%)=8.68;DeactivationThreshold(%)=15.780000000000001;
V100;0000;BlankoAgent;initstate;;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V100;0001;BlankoAgent;initstate;;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V100;0002;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V100;0003;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V100;0004;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V100;0005;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V100;0006;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V100;0007;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V100;0008;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V100;0009;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V100;0010;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V100;0011;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V100;0012;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V100;0013;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V100;0014;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V100;0015;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V100;0016;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V100;0017;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V100;0018;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V100;0019;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V100;0020;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V100;0021;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V100;0022;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V100;0023;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V100;0024;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V100;0025;BlankoAgent;initstate;PriceWindow needs at least 23 days prices as basis.;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V100;0026;BlankoAgent;initstate;CurPrice=1061.0 Ref.Price=979,00 UpProcent=8,3759;0;422376;422376;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V100;0027;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1062;G;1002,00;0,00;0;0;0; ;0;0;
V100;0028;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1066;G;1014,00;0,00;0;0;0; ;0;0;
V100;0029;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1072;G;1024,00;0,00;0;0;0; ;0;0;
V100;0030;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1071;B;1010,00;0,00;0;0;0; ;0;0;
V100;0031;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1064;G;999,00;0,00;0;0;0; ;0;0;
V100;0032;BlankoAgent;active   ;already active but no strategy;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1066;G;1011,00;0,00;0;0;0; ;0;0;
V100;0033;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1073;G;1023,00;0,00;0;0;0; ;0;0;
V100;0034;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1079;G;1026,00;0,00;0;0;0; ;0;0;
V100;0035;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1082;B;1018,00;0,00;0;0;0; ;0;0;
V100;0036;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1081;G;1020,00;0,00;0;0;0; ;0;0;
V100;0037;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1084;G;1015,00;0,00;0;0;0; ;0;0;
V100;0038;BlankoAgent;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;422376;422376;0;0,00;0;0,00;N;0;0;0;0;1087;B;1005,00;0,00;0;0;0; ;0;0;
V100;0039;NoiseTrader;active   ;already active but no strategy;5;416951;422376;0;0,00;0;0,00;B;5;1093;0;0;1085;G;1013,00;0,00;0;0;0;B;5;NA;1028,4615;39;0,571;;MyAveragePrice=1028,4615 YesterdayPrice=1087,00;BuyLimit decreased 0.571%;
V100;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;416951;422386;10;0,0024;10;0,0024;B;5;1079;0;0;1087;B;1000,00;0,00;0;0;0; ;0;NA;1030,8718;39;0,49;;MyAveragePrice=1030,8718 YesterdayPrice=1085,00;BuyLimit increased 0.49%;
V100;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;5;416951;422361;-15;-0,0036;-15;-0,0036;B;5;1079;0;0;1082;B;992,00;0,00;0;0;0; ;0;NA;1033,4872;39;0,693;;MyAveragePrice=1033,4872 YesterdayPrice=1087,00;BuyLimit decreased 0.693%;
V100;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;411556;422346;-30;-0,0071;-30;-0,0071;B;5;1080;0;0;1079;b;993,00;0,00;0;0;0;B;5;NA;1035,9487;39;0,156;;MyAveragePrice=1035,9487 YesterdayPrice=1082,00;BuyLimit decreased 0.156%;
V100;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;13;408322;422336;-40;-0,0095;-40;-0,0095;B;3;1079;0;0;1078;B;982,00;0,00;0;0;0;B;3;NA;1038,5128;39;0,578;;MyAveragePrice=1038,5128 YesterdayPrice=1079,00
V100;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;16;405115;422219;-157;-0,0372;-157;-0,0372;B;3;1070;0;0;1069;B;977,00;0,00;0;0;0;B;3;NA;1041,0513;39;0,662;;MyAveragePrice=1041,0513 YesterdayPrice=1078,00;BuyLimit decreased 0.662%;
V100;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;16;405115;422171;-205;-0,0485;-205;-0,0485;B;3;1062;0;0;1066;G;991,00;0,00;0;0;0; ;0;NA;1043,3333;39;0,599;;MyAveragePrice=1043,3333 YesterdayPrice=1069,00;BuyLimit decreased 0.599%;
V100;0046;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;17;404056;422059;-317;-0,0751;-317;-0,0751;B;1;1070;0;0;1059;B;972,00;0,00;0;0;0;B;1;NA;1045,6923;39;0,444;;MyAveragePrice=1045,6923 YesterdayPrice=1066,00;BuyLimit increased 0.444%;
V100;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;18;403002;421974;-402;-0,0952;-402;-0,0952;B;1;1055;0;0;1054;G;977,00;0,00;0;0;0;B;1;NA;1047,8718;39;0,341;;MyAveragePrice=1047,8718 YesterdayPrice=1059,00;BuyLimit decreased 0.341%;
V100;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1054.0 Ref.Price=1061,00 DownProcent=0,6598 Threshold=15,78 MindesActiveDays=15;19;401956;421830;-546;-0,1293;-546;-0,1293;B;1;1061;0;0;1046;G;987,00;0,00;0;0;0;B;1;NA;1049,5897;39;0,67;;MyAveragePrice=1049,5897 YesterdayPrice=1054,00;BuyLimit increased 0.67%;
V100;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1046.0 Ref.Price=1067,00 DownProcent=1,9681 Threshold=15,78 MindesActiveDays=15;19;401956;421678;-698;-0,1653;-698;-0,1653;S;0;0;1;1053;1038;B;980,00;0,00;0;0;0; ;0;NA;1050,6923;39;0,694;;MyAveragePrice=1050,6923 YesterdayPrice=1046,00;SellLimit increased 0.694%;
V100;0050;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1038.0 Ref.Price=1062,00 DownProcent=2,2599 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;1;1031;1030;B;994,00;0,00;0;0;0; ;0;NA;1051,7436;39;0,642;;MyAveragePrice=1051,7436 YesterdayPrice=1038,00;SellLimit decreased 0.642%;
V100;0051;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1066,00 DownProcent=3,3771 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;3;1027;1030;T;1002,00;0,00;0;0;0; ;0;NA;1052,3333;39;0,276;;MyAveragePrice=1052,3333 YesterdayPrice=1030,00;SellLimit decreased 0.276%;
V100;0052;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1072,00 DownProcent=3,9179 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;3;1030;1030;B;1002,00;0,00;0;0;0; ;0;NA;1052,9487;39;0,18;;MyAveragePrice=1052,9487 YesterdayPrice=1030,00
V100;0053;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1071,00 DownProcent=3,8282 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;3;1028;1030;T;1004,00;0,00;0;0;0; ;0;NA;1053,5897;39;0,173;;MyAveragePrice=1053,5897 YesterdayPrice=1030,00;SellLimit decreased 0.173%;
V100;0054;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1064,00 DownProcent=3,1955 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;3;1029;1030;T;1013,00;0,00;0;0;0; ;0;NA;1054,0256;39;-0,001;;MyAveragePrice=1054,0256 YesterdayPrice=1030,00
V100;0055;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1066,00 DownProcent=3,3771 Threshold=15,78 MindesActiveDays=15;19;401956;421526;-850;-0,2012;-850;-0,2012;S;0;0;3;1030;1030;T;998,00;0,00;0;0;0; ;0;NA;1054,4872;39;0,12;;MyAveragePrice=1054,4872 YesterdayPrice=1030,00
V100;0056;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1030.0 Ref.Price=1073,00 DownProcent=4,0075 Threshold=15,78 MindesActiveDays=15;19;401956;421165;-1211;-0,2867;-1211;-0,2867;S;0;0;3;1029;1011;b;997,00;0,00;0;0;0; ;0;NA;1055,3333;39;-0,259;;MyAveragePrice=1055,3333 YesterdayPrice=1030,00
V100;0057;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1011.0 Ref.Price=1079,00 DownProcent=6,3021 Threshold=15,78 MindesActiveDays=15;19;401956;421165;-1211;-0,2867;-1211;-0,2867;S;0;0;5;1011;1011;T;1004,00;0,00;0;0;0; ;0;NA;1055,6923;39;0,505;;MyAveragePrice=1055,6923 YesterdayPrice=1011,00
V100;0058;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=1011.0 Ref.Price=1082,00 DownProcent=6,5619 Threshold=15,78 MindesActiveDays=15;19;401956;420690;-1686;-0,3992;-1686;-0,3992;S;0;0;5;1010;986;G;993,00;0,00;0;0;0; ;0;NA;1055,8205;39;-0,299;;MyAveragePrice=1055,8205 YesterdayPrice=1011,00
V100;0059;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=986.0 Ref.Price=1081,00 DownProcent=8,7882 Threshold=15,78 MindesActiveDays=15;15;405888;420633;-1743;-0,4127;-1743;-0,4127;S;0;0;5;982;983;B;1003,00;0,00;0;0;0;S;4;NA;1055,00;39;0,329;;MyAveragePrice=1055,00 YesterdayPrice=986,00;SellLimit increased 0.329%;
