#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V62; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=28;ActivationThreshold(%)=7.1899999999999995;DeactivationThreshold(%)=17.740000000000002;
V62;0000;BlankoAgent;initstate;;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V62;0001;BlankoAgent;initstate;;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V62;0002;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V62;0003;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V62;0004;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V62;0005;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V62;0006;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V62;0007;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V62;0008;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V62;0009;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V62;0010;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V62;0011;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V62;0012;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V62;0013;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V62;0014;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V62;0015;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V62;0016;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V62;0017;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V62;0018;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V62;0019;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V62;0020;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V62;0021;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V62;0022;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V62;0023;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V62;0024;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V62;0025;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V62;0026;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V62;0027;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1062;
V62;0028;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1066;
V62;0029;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1072;
V62;0030;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;421758;421758;0;0,00;0;0,00;  ;   ;   ;   ;  ;1071;
V62;0031;NoiseTrader;active   ;Activated, CurPrice=1071.0 Ref.Price=979,00 UpProcent=9,3973;3;418566;421758;0;0,00;0;0,00;B;3;1070;0;0;1064;G;999,00;0,00;0;0;0;B;3;NA;1037,7059;17;0,038;;MyAveragePrice=1037,7059 YesterdayPrice=1071,00;BuyLimit decreased 0.038%;
V62;0032;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;3;418566;421764;6;0,0014;6;0,0014;B;3;1062;0;0;1066;G;1011,00;0,00;0;0;0; ;0;NA;1040,7059;17;0,116;;MyAveragePrice=1040,7059 YesterdayPrice=1064,00;BuyLimit increased 0.116%;
V62;0033;NoiseTrader;active   ;Active with strategy for 3 days;3;418566;421785;27;0,0064;27;0,0064;B;1;1067;0;0;1073;G;1023,00;0,00;0;0;0; ;0;NA;1059,1667;12;0,156;;MyAveragePrice=1059,1667 YesterdayPrice=1066,00;BuyLimit increased 0.156%;
V62;0034;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;3;418566;421803;45;0,0107;45;0,0107;B;1;1077;0;0;1079;G;1026,00;0,00;0;0;0; ;0;NA;1063,75;12;0,421;;MyAveragePrice=1063,75 YesterdayPrice=1073,00;BuyLimit increased 0.421%;
V62;0035;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421812;54;0,0128;54;0,0128;B;1;1085;0;0;1082;B;1018,00;0,00;0;0;0;B;1;NA;1066,00;12;0,637;;MyAveragePrice=1066,00 YesterdayPrice=1079,00;BuyLimit increased 0.637%;
V62;0036;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421808;50;0,0119;50;0,0119;B;1;1076;0;0;1081;G;1020,00;0,00;0;0;0; ;0;NA;1068,3333;12;0,54;;MyAveragePrice=1068,3333 YesterdayPrice=1082,00;BuyLimit decreased 0.54%;
V62;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421820;62;0,0147;62;0,0147;B;1;1081;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1070,3333;12;0,048;;MyAveragePrice=1070,3333 YesterdayPrice=1081,00;BuyLimit increased 0.048%;
V62;0038;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421832;74;0,0175;74;0,0175;B;1;1077;0;0;1087;B;1005,00;0,00;0;0;0; ;0;NA;1072,25;12;0,599;;MyAveragePrice=1072,25 YesterdayPrice=1084,00;BuyLimit increased 0.599%;
V62;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421824;66;0,0156;66;0,0156;B;1;1083;0;0;1085;G;1013,00;0,00;0;0;0; ;0;NA;1073,9167;12;0,345;;MyAveragePrice=1073,9167 YesterdayPrice=1087,00;BuyLimit decreased 0.345%;
V62;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;417484;421832;74;0,0175;74;0,0175;B;1;1086;0;0;1087;B;1000,00;0,00;0;0;0; ;0;NA;1075,8333;12;0,154;;MyAveragePrice=1075,8333 YesterdayPrice=1085,00;BuyLimit increased 0.154%;
V62;0041;NoiseTrader;active   ;Active with strategy for 11 days;7;414238;421812;54;0,0128;54;0,0128;B;3;1088;0;0;1082;B;992,00;0,00;0;0;0;B;3;NA;1056,16;25;0,134;;MyAveragePrice=1056,16 YesterdayPrice=1087,00;BuyLimit decreased 0.134%;
V62;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;10;411001;421791;33;0,0078;33;0,0078;B;3;1088;0;0;1079;b;993,00;0,00;0;0;0;B;3;NA;1059,56;25;0,59;;MyAveragePrice=1059,56 YesterdayPrice=1082,00;BuyLimit decreased 0.59%;
V62;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;11;409923;421781;23;0,0055;23;0,0055;B;1;1079;0;0;1078;B;982,00;0,00;0;0;0;B;1;NA;1062,84;25;0,195;;MyAveragePrice=1062,84 YesterdayPrice=1079,00
V62;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421682;-76;-0,018;-76;-0,018;B;1;1073;0;0;1069;B;977,00;0,00;0;0;0;B;1;NA;1065,72;25;0,381;;MyAveragePrice=1065,72 YesterdayPrice=1078,00;BuyLimit decreased 0.381%;
V62;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421646;-112;-0,0266;-112;-0,0266;B;1;1065;0;0;1066;G;991,00;0,00;0;0;0; ;0;NA;1067,76;25;0,361;;MyAveragePrice=1067,76 YesterdayPrice=1069,00;BuyLimit decreased 0.361%;
V62;0046;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421562;-196;-0,0465;-196;-0,0465;S;0;0;1;1059;1059;B;972,00;0,00;0;0;0; ;0;NA;1069,68;25;0,581;;MyAveragePrice=1069,68 YesterdayPrice=1066,00;SellLimit increased 0.581%;
V62;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421502;-256;-0,0607;-256;-0,0607;S;0;0;1;1056;1054;G;977,00;0,00;0;0;0; ;0;NA;1071,32;25;0,28;;MyAveragePrice=1071,32 YesterdayPrice=1059,00;SellLimit decreased 0.28%;
V62;0048;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421406;-352;-0,0835;-352;-0,0835;S;0;0;1;1061;1046;G;987,00;0,00;0;0;0; ;0;NA;1071,40;25;0,67;;MyAveragePrice=1071,40 YesterdayPrice=1054,00;SellLimit increased 0.67%;
V62;0049;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;12;408854;421310;-448;-0,1062;-448;-0,1062;S;0;0;3;1045;1038;B;980,00;0,00;0;0;0; ;0;NA;1071,08;25;0,088;;MyAveragePrice=1071,08 YesterdayPrice=1046,00;SellLimit increased 0.088%;
