#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V20; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=24;ActivationThreshold(%)=7.68;DeactivationThreshold(%)=17.42;
V20;0000;BlankoAgent;initstate;;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V20;0001;BlankoAgent;initstate;;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;985;
V20;0002;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V20;0003;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V20;0004;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V20;0005;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;980;
V20;0006;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V20;0007;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V20;0008;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V20;0009;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1003;
V20;0010;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V20;0011;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1007;
V20;0012;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V20;0013;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1005;
V20;0014;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1013;
V20;0015;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1012;
V20;0016;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V20;0017;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;997;
V20;0018;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1006;
V20;0019;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V20;0020;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V20;0021;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1018;
V20;0022;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1052;
V20;0023;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1054;
V20;0024;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1057;
V20;0025;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1061;
V20;0026;BlankoAgent;initstate;PriceWindow needs at least 24 days prices as basis.;0;365025;365025;0;0,00;0;0,00;  ;   ;   ;   ;  ;1067;
V20;0027;NoiseTrader;active   ;Activated, CurPrice=1067.0 Ref.Price=979,00 UpProcent=8,9888;0;365025;365025;0;0,00;0;0,00;B;5;1059;0;0;1062;G;1002,00;0,00;0;0;0; ;0;NA;1007,6875;32;0,715;;MyAveragePrice=1007,6875 YesterdayPrice=1067,00;BuyLimit decreased 0.715%;
V20;0028;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;365025;365025;0;0,00;0;0,00;B;5;1062;0;0;1066;G;1014,00;0,00;0;0;0; ;0;NA;1009,00;32;0,013;;MyAveragePrice=1009,00 YesterdayPrice=1062,00;BuyLimit increased 0.013%;
V20;0029;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;365025;365025;0;0,00;0;0,00;B;5;1058;0;0;1072;G;1024,00;0,00;0;0;0; ;0;NA;1010,9063;32;0,675;;MyAveragePrice=1010,9063 YesterdayPrice=1066,00;BuyLimit increased 0.675%;
V20;0030;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;365025;365025;0;0,00;0;0,00;B;5;1067;0;0;1071;B;1010,00;0,00;0;0;0; ;0;NA;1012,9063;32;0,452;;MyAveragePrice=1012,9063 YesterdayPrice=1072,00;BuyLimit increased 0.452%;
V20;0031;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;360769;365025;0;0,00;0;0,00;B;5;1075;0;0;1064;G;999,00;0,00;0;0;0;B;4;NA;1015,125;32;0,437;;MyAveragePrice=1015,125 YesterdayPrice=1071,00;BuyLimit decreased 0.437%;
V20;0032;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;360769;365033;8;0,0022;8;0,0022;B;5;1065;0;0;1066;G;1011,00;0,00;0;0;0; ;0;NA;1017,4375;32;0,126;;MyAveragePrice=1017,4375 YesterdayPrice=1064,00;BuyLimit increased 0.126%;
V20;0033;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;4;360769;365061;36;0,0099;36;0,0099;B;5;1062;0;0;1073;G;1023,00;0,00;0;0;0; ;0;NA;1019,7813;32;0,323;;MyAveragePrice=1019,7813 YesterdayPrice=1066,00;BuyLimit increased 0.323%;
V20;0034;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;8;356453;365085;60;0,0164;60;0,0164;B;5;1079;0;0;1079;G;1026,00;0,00;0;0;0;B;4;NA;1022,5313;32;0,571;;MyAveragePrice=1022,5313 YesterdayPrice=1073,00;BuyLimit increased 0.571%;
V20;0035;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;8;356453;365109;84;0,023;84;0,023;B;5;1079;0;0;1082;B;1018,00;0,00;0;0;0; ;0;NA;1025,4375;32;0,021;;MyAveragePrice=1025,4375 YesterdayPrice=1079,00;BuyLimit increased 0.021%;
V20;0036;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;8;356453;365101;76;0,0208;76;0,0208;B;5;1079;0;0;1081;G;1020,00;0,00;0;0;0; ;0;NA;1028,6563;32;0,26;;MyAveragePrice=1028,6563 YesterdayPrice=1082,00;BuyLimit decreased 0.26%;
V20;0037;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;8;356453;365125;100;0,0274;100;0,0274;B;5;1078;0;0;1084;G;1015,00;0,00;0;0;0; ;0;NA;1031,8438;32;0,199;;MyAveragePrice=1031,8438 YesterdayPrice=1081,00;BuyLimit increased 0.199%;
V20;0038;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;13;351018;365149;124;0,034;124;0,034;B;5;1090;0;0;1087;B;1005,00;0,00;0;0;0;B;5;NA;1035,0938;32;0,556;;MyAveragePrice=1035,0938 YesterdayPrice=1084,00;BuyLimit increased 0.556%;
V20;0039;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;17;346678;365123;98;0,0268;98;0,0268;B;5;1085;0;0;1085;G;1013,00;0,00;0;0;0;B;4;NA;1038,625;32;0,142;;MyAveragePrice=1038,625 YesterdayPrice=1087,00;BuyLimit decreased 0.142%;
V20;0040;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;17;346678;365157;132;0,0362;132;0,0362;B;5;1077;0;0;1087;B;1000,00;0,00;0;0;0; ;0;NA;1042,0938;32;0,675;;MyAveragePrice=1042,0938 YesterdayPrice=1085,00;BuyLimit increased 0.675%;
V20;0041;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;20;343432;365072;47;0,0129;47;0,0129;B;3;1083;0;0;1082;B;992,00;0,00;0;0;0;B;3;NA;1045,2188;32;0,287;;MyAveragePrice=1045,2188 YesterdayPrice=1087,00;BuyLimit decreased 0.287%;
V20;0042;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;20;343432;365012;-13;-0,0036;-13;-0,0036;B;3;1078;0;0;1079;b;993,00;0,00;0;0;0; ;0;NA;1047,6875;32;0,285;;MyAveragePrice=1047,6875 YesterdayPrice=1082,00;BuyLimit decreased 0.285%;
V20;0043;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;23;340198;364992;-33;-0,009;-33;-0,009;B;3;1079;0;0;1078;B;982,00;0,00;0;0;0;B;3;NA;1050,25;32;0,494;;MyAveragePrice=1050,25 YesterdayPrice=1079,00
V20;0044;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;26;336991;364785;-240;-0,0657;-240;-0,0657;B;3;1072;0;0;1069;B;977,00;0,00;0;0;0;B;3;NA;1052,4688;32;0,485;;MyAveragePrice=1052,4688 YesterdayPrice=1078,00;BuyLimit decreased 0.485%;
V20;0045;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;26;336991;364707;-318;-0,0871;-318;-0,0871;B;1;1068;0;0;1066;G;991,00;0,00;0;0;0; ;0;NA;1054,4375;32;0,068;;MyAveragePrice=1054,4375 YesterdayPrice=1069,00;BuyLimit decreased 0.068%;
V20;0046;NoiseTrader;active   ;Active with strategy for 20 days;27;335932;364525;-500;-0,137;-500;-0,137;B;1;1072;0;0;1059;B;972,00;0,00;0;0;0;B;1;NA;1056,3438;32;0,588;;MyAveragePrice=1056,3438 YesterdayPrice=1066,00;BuyLimit increased 0.588%;
V20;0047;NoiseTrader;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;28;334878;364390;-635;-0,174;-635;-0,174;B;1;1054;0;0;1054;G;977,00;0,00;0;0;0;B;1;NA;1057,7813;32;0,467;;MyAveragePrice=1057,7813 YesterdayPrice=1059,00;BuyLimit decreased 0.467%;
