#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V43; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=40;ActivationThreshold(%)=7.109999999999999;DeactivationThreshold(%)=17.34;
V43;0000;BlankoAgent;initstate;;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V43;0001;BlankoAgent;initstate;;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V43;0002;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V43;0003;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;978;
V43;0004;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V43;0005;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;982;
V43;0006;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V43;0007;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V43;0008;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V43;0009;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V43;0010;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V43;0011;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V43;0012;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;994;
V43;0013;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;993;
V43;0014;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V43;0015;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V43;0016;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V43;0017;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V43;0018;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V43;0019;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V43;0020;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V43;0021;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1047;
V43;0022;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1053;
V43;0023;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1055;
V43;0024;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1049;
V43;0025;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1050;
V43;0026;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1046;
V43;0027;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V43;0028;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1042;
V43;0029;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V43;0030;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1044;
V43;0031;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1033;
V43;0032;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V43;0033;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V43;0034;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V43;0035;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1029;
V43;0036;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1039;
V43;0037;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1032;
V43;0038;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1031;
V43;0039;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1025;
V43;0040;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;1017;
V43;0041;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V43;0042;BlankoAgent;initstate;PriceWindow needs at least 40 days prices as basis.;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;988;
V43;0043;BlankoAgent;initstate;CurPrice=988.0 Ref.Price=978,00 UpProcent=1,0225;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;950;
V43;0044;BlankoAgent;initstate;CurpPrice=950.0 Ref.Price=977,00 DownProcent=2,7636;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;959;
V43;0045;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=982,00 DownProcent=2,3422;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
V43;0046;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=977,00 DownProcent=2,4565;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;962;
V43;0047;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=974,00 DownProcent=1,232;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;949;
V43;0048;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=986,00 DownProcent=3,7525;0;607584;607584;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
